id,timestamp,ip_address,method,path,backend_url,user_agent,authorization,token_hash,cookie,content_length,response_time_ms,response_status,decision,reason,predicted_class,label,supervised_score,anomaly_flag,iso_score,mitm_class,mitm_score,rule_decision,rule_label,rule_risk_score,fusion_confidence,fusion_risk_score,rf_model_version,iso_model_version,session_behavior_version,rf_threshold,iso_threshold,feature_file,session_id,request_fingerprint,replay_flag,replay_count,ip_changed,user_agent_changed,sequence_anomaly,hijack_score,query_params,headers,payload,extracted_features,rule_reasons,mitm_reasons
693a9705-62fb-4395-a850-82c82b530fa9,2026-04-28T21:11:24.241067+00:00,127.0.0.1,GET,/api/products,http://127.0.0.1:8001/api/products,python-requests/2.32.3,,,,0,856.99,404,block,random forest confident attack (p=1.00); SQLi pattern matched,malicious,malicious,1.0,0,0.6017834234962322,normal,0.0,block,malicious,90,0.8292356137708072,0.8292356137708072,rf_v1,iso_v1,session_v3,0.5172413793103449,0.6483076487441396,feature_columns.pkl,anon::2b80c2a913f2fe36633769146e8deb99be594cdf610c72d28b52dd0ef0641bc8,c32c2a5c7f72e178a538205ef2f9eecee2fae4fef4329b087f22cfb467744b24,0,3,0,0,0,0.0,"{""id"": ""1; SLEEP(5)""}","{""host"": ""127.0.0.1:8000"", ""user-agent"": ""python-requests/2.32.3"", ""accept-encoding"": ""gzip, deflate"", ""accept"": ""*/*"", ""connection"": ""keep-alive""}",,"{""url_length"": 12, ""query_length"": 14, ""payload_length"": 0, ""full_request_length"": 31, ""user_agent_length"": 22, ""path_depth"": 2, ""param_count"": 1, ""header_count"": 5, ""equals_count"": 1, ""ampersand_count"": 0, ""slash_count"": 1, ""dot_count"": 0, ""percent_count"": 0, ""digit_count"": 2, ""uppercase_count"": 0, ""special_char_count"": 3, ""digit_ratio"": 0.06451612903225806, ""special_char_ratio"": 0.0967741935483871, ""percent_ratio"": 0.0, ""payload_entropy"": 0.0, ""query_entropy"": 3.6644977792004614, ""sql_pattern_hits"": 1, ""xss_pattern_hits"": 0, ""cmd_pattern_hits"": 0, ""traversal_pattern_hits"": 0, ""bad_ua_pattern_hits"": 0, ""has_cookie"": 0, ""has_authorization"": 0, ""method_GET"": 1, ""method_POST"": 0, ""method_PUT"": 0, ""method_DELETE"": 0, ""method_PATCH"": 0}","[""SQLi pattern matched""]",[]
c6bc610d-5a2a-40e2-b437-82378a1dc8c5,2026-04-28T21:11:25.188093+00:00,127.0.0.1,GET,/comment,http://127.0.0.1:8001/comment,python-requests/2.32.3,,,,0,994.61,405,block,random forest confident attack (p=1.00); XSS pattern matched,malicious,malicious,1.0,0,0.60383295103467,normal,0.0,block,malicious,90,0.8297098163054942,0.8297098163054942,rf_v1,iso_v1,session_v3,0.5172413793103449,0.6483076487441396,feature_columns.pkl,anon::2b80c2a913f2fe36633769146e8deb99be594cdf610c72d28b52dd0ef0641bc8,159366a206a4633f74cb4729b3221b083b970f8318ab62db0470c30ab7907d30,0,3,0,0,0,0.0,"{""text"": ""<script>alert(1)</script>""}","{""host"": ""127.0.0.1:8000"", ""user-agent"": ""python-requests/2.32.3"", ""accept-encoding"": ""gzip, deflate"", ""accept"": ""*/*"", ""connection"": ""keep-alive""}",,"{""url_length"": 7, ""query_length"": 30, ""payload_length"": 0, ""full_request_length"": 42, ""user_agent_length"": 22, ""path_depth"": 1, ""param_count"": 1, ""header_count"": 5, ""equals_count"": 1, ""ampersand_count"": 0, ""slash_count"": 1, ""dot_count"": 0, ""percent_count"": 0, ""digit_count"": 1, ""uppercase_count"": 0, ""special_char_count"": 6, ""digit_ratio"": 0.023809523809523808, ""special_char_ratio"": 0.14285714285714285, ""percent_ratio"": 0.0, ""payload_entropy"": 0.0, ""query_entropy"": 3.894739663055176, ""sql_pattern_hits"": 0, ""xss_pattern_hits"": 2, ""cmd_pattern_hits"": 0, ""traversal_pattern_hits"": 0, ""bad_ua_pattern_hits"": 0, ""has_cookie"": 0, ""has_authorization"": 0, ""method_GET"": 1, ""method_POST"": 0, ""method_PUT"": 0, ""method_DELETE"": 0, ""method_PATCH"": 0}","[""XSS pattern matched""]",[]
861985a4-26b5-4a26-8f73-81d5fd84383c,2026-04-28T21:11:26.223292+00:00,5.6.7.8,GET,/hello,http://127.0.0.1:8001/hello,python-requests/2.32.3,Bearer fake_token,1575d689f9eab5651a4888c77343b6faac3b8250d416d2bd4314e00f30f39e14,,0,905.56,200,allow,no attack indicators present (model bypassed),normal,normal,0.0,0,0.5357213049673829,normal,0.0,allow,normal,0,0.0,0.0,rf_v1,iso_v1,session_v3,0.5172413793103449,0.6483076487441396,feature_columns.pkl,token::1575d689f9eab5651a4888c77343b6faac3b8250d416d2bd4314e00f30f39e14,34531c91a53cd59496e21377545efc118017b8423cf59c034248776544bd0874,0,0,0,0,0,0.0,{},"{""host"": ""127.0.0.1:8000"", ""user-agent"": ""python-requests/2.32.3"", ""accept-encoding"": ""gzip, deflate"", ""accept"": ""*/*"", ""connection"": ""keep-alive"", ""authorization"": ""Bearer fake_token"", ""x-forwarded-for"": ""1.2.3.4, 5.6.7.8""}",,"{""url_length"": 5, ""query_length"": 0, ""payload_length"": 0, ""full_request_length"": 9, ""user_agent_length"": 22, ""path_depth"": 1, ""param_count"": 0, ""header_count"": 7, ""equals_count"": 0, ""ampersand_count"": 0, ""slash_count"": 0, ""dot_count"": 0, ""percent_count"": 0, ""digit_count"": 0, ""uppercase_count"": 0, ""special_char_count"": 0, ""digit_ratio"": 0.0, ""special_char_ratio"": 0.0, ""percent_ratio"": 0.0, ""payload_entropy"": 0.0, ""query_entropy"": 0.0, ""sql_pattern_hits"": 0, ""xss_pattern_hits"": 0, ""cmd_pattern_hits"": 0, ""traversal_pattern_hits"": 0, ""bad_ua_pattern_hits"": 0, ""has_cookie"": 0, ""has_authorization"": 1, ""method_GET"": 1, ""method_POST"": 0, ""method_PUT"": 0, ""method_DELETE"": 0, ""method_PATCH"": 0}",[],[]
88949ab6-f63d-486a-bc71-f586ec1fdafb,2026-04-28T21:11:47.924982+00:00,127.0.0.1,GET,/files,http://127.0.0.1:8001/files,python-requests/2.32.3,,,,0,567.48,200,allow,no attack indicators present (model bypassed); request replay detected; session behavior suspicious (hijack=35),normal,normal,0.0,0,0.5357213049673829,suspicious,0.35,allow,normal,0,0.0525,0.0525,rf_v1,iso_v1,session_v3,0.5172413793103449,0.6483076487441396,feature_columns.pkl,anon::2b80c2a913f2fe36633769146e8deb99be594cdf610c72d28b52dd0ef0641bc8,471a39b6e19b2952c40ab051e12413aa34cda775ef93583d19bdb5f1e480f981,1,4,0,0,0,35.0,{},"{""host"": ""127.0.0.1:8000"", ""user-agent"": ""python-requests/2.32.3"", ""accept-encoding"": ""gzip, deflate"", ""accept"": ""*/*"", ""connection"": ""keep-alive""}",,"{""url_length"": 5, ""query_length"": 0, ""payload_length"": 0, ""full_request_length"": 9, ""user_agent_length"": 22, ""path_depth"": 1, ""param_count"": 0, ""header_count"": 5, ""equals_count"": 0, ""ampersand_count"": 0, ""slash_count"": 0, ""dot_count"": 0, ""percent_count"": 0, ""digit_count"": 0, ""uppercase_count"": 0, ""special_char_count"": 0, ""digit_ratio"": 0.0, ""special_char_ratio"": 0.0, ""percent_ratio"": 0.0, ""payload_entropy"": 0.0, ""query_entropy"": 0.0, ""sql_pattern_hits"": 0, ""xss_pattern_hits"": 0, ""cmd_pattern_hits"": 0, ""traversal_pattern_hits"": 0, ""bad_ua_pattern_hits"": 0, ""has_cookie"": 0, ""has_authorization"": 0, ""method_GET"": 1, ""method_POST"": 0, ""method_PUT"": 0, ""method_DELETE"": 0, ""method_PATCH"": 0}",[],"[""replayed request fingerprint within short time window""]"
85d2fddc-2b5c-4b2e-a74f-7e47998aa4d5,2026-04-28T21:11:48.536430+00:00,127.0.0.1,GET,/hello,http://127.0.0.1:8001/hello,python-requests/2.32.3,,,,0,463.11,200,allow,no attack indicators present (model bypassed),normal,normal,0.0,0,0.5357213049673829,normal,0.0,allow,normal,0,0.0,0.0,rf_v1,iso_v1,session_v3,0.5172413793103449,0.6483076487441396,feature_columns.pkl,anon::2b80c2a913f2fe36633769146e8deb99be594cdf610c72d28b52dd0ef0641bc8,9fae02def497d9faf11fffddb8fd9f91137a22e35ba19c9e3b8103e2c1e75455,0,4,0,0,0,0.0,{},"{""host"": ""127.0.0.1:8000"", ""user-agent"": ""python-requests/2.32.3"", ""accept-encoding"": ""gzip, deflate"", ""accept"": ""*/*"", ""connection"": ""keep-alive""}",,"{""url_length"": 5, ""query_length"": 0, ""payload_length"": 0, ""full_request_length"": 9, ""user_agent_length"": 22, ""path_depth"": 1, ""param_count"": 0, ""header_count"": 5, ""equals_count"": 0, ""ampersand_count"": 0, ""slash_count"": 0, ""dot_count"": 0, ""percent_count"": 0, ""digit_count"": 0, ""uppercase_count"": 0, ""special_char_count"": 0, ""digit_ratio"": 0.0, ""special_char_ratio"": 0.0, ""percent_ratio"": 0.0, ""payload_entropy"": 0.0, ""query_entropy"": 0.0, ""sql_pattern_hits"": 0, ""xss_pattern_hits"": 0, ""cmd_pattern_hits"": 0, ""traversal_pattern_hits"": 0, ""bad_ua_pattern_hits"": 0, ""has_cookie"": 0, ""has_authorization"": 0, ""method_GET"": 1, ""method_POST"": 0, ""method_PUT"": 0, ""method_DELETE"": 0, ""method_PATCH"": 0}",[],[]
cc97cd03-e75c-40d4-9036-dfc0ae8ebee4,2026-04-28T21:11:49.007769+00:00,127.0.0.1,GET,/api/products,http://127.0.0.1:8001/api/products,python-requests/2.32.3,,,,0,636.24,404,allow,no attack indicators present (model bypassed),normal,normal,0.0,0,0.5641943178495179,normal,0.0,allow,normal,0,0.0,0.0,rf_v1,iso_v1,session_v3,0.5172413793103449,0.6483076487441396,feature_columns.pkl,anon::2b80c2a913f2fe36633769146e8deb99be594cdf610c72d28b52dd0ef0641bc8,f8d447d66728fc817c4df855052c38b1558a6311556d4f6f21c2c9a4328de323,0,4,0,0,0,0.0,"{""page"": ""1"", ""limit"": ""10""}","{""host"": ""127.0.0.1:8000"", ""user-agent"": ""python-requests/2.32.3"", ""accept-encoding"": ""gzip, deflate"", ""accept"": ""*/*"", ""connection"": ""keep-alive""}",,"{""url_length"": 12, ""query_length"": 15, ""payload_length"": 0, ""full_request_length"": 32, ""user_agent_length"": 22, ""path_depth"": 2, ""param_count"": 2, ""header_count"": 5, ""equals_count"": 2, ""ampersand_count"": 1, ""slash_count"": 1, ""dot_count"": 0, ""percent_count"": 0, ""digit_count"": 3, ""uppercase_count"": 0, ""special_char_count"": 0, ""digit_ratio"": 0.09375, ""special_char_ratio"": 0.0, ""percent_ratio"": 0.0, ""payload_entropy"": 0.0, ""query_entropy"": 3.506890595608519, ""sql_pattern_hits"": 0, ""xss_pattern_hits"": 0, ""cmd_pattern_hits"": 0, ""traversal_pattern_hits"": 0, ""bad_ua_pattern_hits"": 0, ""has_cookie"": 0, ""has_authorization"": 0, ""method_GET"": 1, ""method_POST"": 0, ""method_PUT"": 0, ""method_DELETE"": 0, ""method_PATCH"": 0}",[],[]
4420bc41-841b-4feb-98f8-a0aab98066dc,2026-04-28T21:11:49.743086+00:00,127.0.0.1,GET,/api/products,http://127.0.0.1:8001/api/products,python-requests/2.32.3,,,,0,968.16,404,allow,no attack indicators present (model bypassed),normal,normal,0.0,0,0.5909935493990823,normal,0.0,allow,normal,0,0.0,0.0,rf_v1,iso_v1,session_v3,0.5172413793103449,0.6483076487441396,feature_columns.pkl,anon::2b80c2a913f2fe36633769146e8deb99be594cdf610c72d28b52dd0ef0641bc8,808341a87b8ee3e697d3fd2f3885176e5f2adacad2b131a19d628079b2ec505a,0,4,0,0,0,0.0,"{""page"": ""1"", ""limit"": ""10"", ""debug"": ""true"", ""random"": ""abc123""}","{""host"": ""127.0.0.1:8000"", ""user-agent"": ""python-requests/2.32.3"", ""accept-encoding"": ""gzip, deflate"", ""accept"": ""*/*"", ""connection"": ""keep-alive""}",,"{""url_length"": 12, ""query_length"": 40, ""payload_length"": 0, ""full_request_length"": 57, ""user_agent_length"": 22, ""path_depth"": 2, ""param_count"": 4, ""header_count"": 5, ""equals_count"": 4, ""ampersand_count"": 3, ""slash_count"": 1, ""dot_count"": 0, ""percent_count"": 0, ""digit_count"": 6, ""uppercase_count"": 0, ""special_char_count"": 0, ""digit_ratio"": 0.10526315789473684, ""special_char_ratio"": 0.0, ""percent_ratio"": 0.0, ""payload_entropy"": 0.0, ""query_entropy"": 4.246439344671016, ""sql_pattern_hits"": 0, ""xss_pattern_hits"": 0, ""cmd_pattern_hits"": 0, ""traversal_pattern_hits"": 0, ""bad_ua_pattern_hits"": 0, ""has_cookie"": 0, ""has_authorization"": 0, ""method_GET"": 1, ""method_POST"": 0, ""method_PUT"": 0, ""method_DELETE"": 0, ""method_PATCH"": 0}",[],[]
dba47475-15ce-4545-ac25-c7d71bdaa88c,2026-04-28T21:12:47.184414+00:00,127.0.0.1,POST,/comment,http://127.0.0.1:8001/comment,python-requests/2.32.3,,,,29,494.12,200,block,random forest confident attack (p=1.00); XSS pattern matched,malicious,malicious,1.0,0,0.6202413195538226,normal,0.0,block,malicious,90,0.8335062473345655,0.8335062473345655,rf_v1,iso_v1,session_v3,0.5172413793103449,0.6483076487441396,feature_columns.pkl,anon::2b80c2a913f2fe36633769146e8deb99be594cdf610c72d28b52dd0ef0641bc8,dc85042e37d9f57fd6d4fe6495f052f16bea602563d9470abffaaf31237b0aa3,0,4,0,0,0,0.0,{},"{""host"": ""127.0.0.1:8000"", ""user-agent"": ""python-requests/2.32.3"", ""accept-encoding"": ""gzip, deflate"", ""accept"": ""*/*"", ""connection"": ""keep-alive"", ""content-length"": ""29""}",<script>alert('xss')</script>,"{""url_length"": 7, ""query_length"": 0, ""payload_length"": 29, ""full_request_length"": 43, ""user_agent_length"": 22, ""path_depth"": 1, ""param_count"": 0, ""header_count"": 6, ""equals_count"": 0, ""ampersand_count"": 0, ""slash_count"": 1, ""dot_count"": 0, ""percent_count"": 0, ""digit_count"": 0, ""uppercase_count"": 0, ""special_char_count"": 8, ""digit_ratio"": 0.0, ""special_char_ratio"": 0.18604651162790697, ""percent_ratio"": 0.0, ""payload_entropy"": 3.840402546702505, ""query_entropy"": 0.0, ""sql_pattern_hits"": 0, ""xss_pattern_hits"": 2, ""cmd_pattern_hits"": 0, ""traversal_pattern_hits"": 0, ""bad_ua_pattern_hits"": 0, ""has_cookie"": 0, ""has_authorization"": 0, ""method_GET"": 0, ""method_POST"": 1, ""method_PUT"": 0, ""method_DELETE"": 0, ""method_PATCH"": 0}","[""XSS pattern matched""]",[]
95c8e837-7ff7-4c67-88b9-0b956805d6ac,2026-04-28T21:12:47.762909+00:00,127.0.0.1,GET,/files,http://127.0.0.1:8001/files,python-requests/2.32.3,,,,0,510.95,200,block,random forest confident attack (p=0.95); SQLi pattern matched,malicious,malicious,0.9539473684210527,0,0.550995696311441,normal,0.0,block,malicious,90,0.7898531954176022,0.7898531954176022,rf_v1,iso_v1,session_v3,0.5172413793103449,0.6483076487441396,feature_columns.pkl,anon::2b80c2a913f2fe36633769146e8deb99be594cdf610c72d28b52dd0ef0641bc8,73582fc07ff063c569c2a6dbbc7350f17586d31d893ec29363de5018b6694549,0,4,0,0,0,0.0,"{""id"": ""1 UNION SELECT password""}","{""host"": ""127.0.0.1:8000"", ""user-agent"": ""python-requests/2.32.3"", ""accept-encoding"": ""gzip, deflate"", ""accept"": ""*/*"", ""connection"": ""keep-alive""}",,"{""url_length"": 5, ""query_length"": 26, ""payload_length"": 0, ""full_request_length"": 36, ""user_agent_length"": 22, ""path_depth"": 1, ""param_count"": 1, ""header_count"": 5, ""equals_count"": 1, ""ampersand_count"": 0, ""slash_count"": 0, ""dot_count"": 0, ""percent_count"": 0, ""digit_count"": 1, ""uppercase_count"": 0, ""special_char_count"": 0, ""digit_ratio"": 0.027777777777777776, ""special_char_ratio"": 0.0, ""percent_ratio"": 0.0, ""payload_entropy"": 0.0, ""query_entropy"": 3.95006375643621, ""sql_pattern_hits"": 1, ""xss_pattern_hits"": 0, ""cmd_pattern_hits"": 0, ""traversal_pattern_hits"": 0, ""bad_ua_pattern_hits"": 0, ""has_cookie"": 0, ""has_authorization"": 0, ""method_GET"": 1, ""method_POST"": 0, ""method_PUT"": 0, ""method_DELETE"": 0, ""method_PATCH"": 0}","[""SQLi pattern matched""]",[]
89cfd623-11b6-41ac-855d-26e6cee0e333,2026-04-28T21:12:48.275616+00:00,127.0.0.1,GET,/files,http://127.0.0.1:8001/files,python-requests/2.32.3,,,,0,491.28,200,block,random forest confident attack (p=0.99); Path traversal pattern matched,malicious,malicious,0.9947780678851175,0,0.558183598591375,normal,0.0,block,malicious,90,0.8160146917887435,0.8160146917887435,rf_v1,iso_v1,session_v3,0.5172413793103449,0.6483076487441396,feature_columns.pkl,anon::2b80c2a913f2fe36633769146e8deb99be594cdf610c72d28b52dd0ef0641bc8,39f5df0d28a0352cea8b5effe0ef669fe7eb017c072e29b9d33d329babd5e370,0,4,0,0,0,0.0,"{""name"": ""../etc/passwd""}","{""host"": ""127.0.0.1:8000"", ""user-agent"": ""python-requests/2.32.3"", ""accept-encoding"": ""gzip, deflate"", ""accept"": ""*/*"", ""connection"": ""keep-alive""}",,"{""url_length"": 5, ""query_length"": 18, ""payload_length"": 0, ""full_request_length"": 28, ""user_agent_length"": 22, ""path_depth"": 1, ""param_count"": 1, ""header_count"": 5, ""equals_count"": 1, ""ampersand_count"": 0, ""slash_count"": 2, ""dot_count"": 2, ""percent_count"": 0, ""digit_count"": 0, ""uppercase_count"": 0, ""special_char_count"": 0, ""digit_ratio"": 0.0, ""special_char_ratio"": 0.0, ""percent_ratio"": 0.0, ""payload_entropy"": 0.0, ""query_entropy"": 3.614369445886757, ""sql_pattern_hits"": 0, ""xss_pattern_hits"": 0, ""cmd_pattern_hits"": 0, ""traversal_pattern_hits"": 2, ""bad_ua_pattern_hits"": 0, ""has_cookie"": 0, ""has_authorization"": 0, ""method_GET"": 1, ""method_POST"": 0, ""method_PUT"": 0, ""method_DELETE"": 0, ""method_PATCH"": 0}","[""Path traversal pattern matched""]",[]
9bdf15ca-844e-4f82-8745-841e7402c49a,2026-04-28T21:12:48.835323+00:00,127.0.0.1,GET,/api/products,http://127.0.0.1:8001/api/products,python-requests/2.32.3,,,,0,474.31,404,block,random forest confident attack (p=1.00); SQLi pattern matched,malicious,malicious,1.0,0,0.6080363768047659,normal,0.0,block,malicious,90,0.8306823697926592,0.8306823697926592,rf_v1,iso_v1,session_v3,0.5172413793103449,0.6483076487441396,feature_columns.pkl,anon::2b80c2a913f2fe36633769146e8deb99be594cdf610c72d28b52dd0ef0641bc8,18d5aab4d9bcc089535f75c3001a40dde65fd0ced23e49a393b66d5df9baf9c9,0,4,0,0,0,0.0,"{""q"": ""%27%20OR%201%3D1%20--""}","{""host"": ""127.0.0.1:8000"", ""user-agent"": ""python-requests/2.32.3"", ""accept-encoding"": ""gzip, deflate"", ""accept"": ""*/*"", ""connection"": ""keep-alive""}",,"{""url_length"": 12, ""query_length"": 13, ""payload_length"": 0, ""full_request_length"": 30, ""user_agent_length"": 22, ""path_depth"": 2, ""param_count"": 1, ""header_count"": 5, ""equals_count"": 2, ""ampersand_count"": 0, ""slash_count"": 1, ""dot_count"": 0, ""percent_count"": 0, ""digit_count"": 2, ""uppercase_count"": 0, ""special_char_count"": 1, ""digit_ratio"": 0.06666666666666667, ""special_char_ratio"": 0.03333333333333333, ""percent_ratio"": 0.0, ""payload_entropy"": 0.0, ""query_entropy"": 2.873140679513133, ""sql_pattern_hits"": 3, ""xss_pattern_hits"": 0, ""cmd_pattern_hits"": 0, ""traversal_pattern_hits"": 0, ""bad_ua_pattern_hits"": 0, ""has_cookie"": 0, ""has_authorization"": 0, ""method_GET"": 1, ""method_POST"": 0, ""method_PUT"": 0, ""method_DELETE"": 0, ""method_PATCH"": 0}","[""SQLi pattern matched""]",[]
e3493dfa-fa62-493e-ae90-d9ca5de379e8,2026-04-28T21:12:49.348286+00:00,127.0.0.1,GET,/api/products,http://127.0.0.1:8001/api/products,python-requests/2.32.3,,,,0,485.96,404,flag,weak attack signal detected; random forest moderate attack signal (p=0.55),suspicious,suspicious,0.55,0,0.5540776276191933,normal,0.0,allow,normal,0,0.55,0.55,rf_v1,iso_v1,session_v3,0.5172413793103449,0.6483076487441396,feature_columns.pkl,anon::2b80c2a913f2fe36633769146e8deb99be594cdf610c72d28b52dd0ef0641bc8,e5ec327caaa8d9beb567b2c746133f58007e57a9330e317e9fd5b1318af5abf6,0,4,0,0,0,0.0,"{""search"": ""select phone""}","{""host"": ""127.0.0.1:8000"", ""user-agent"": ""python-requests/2.32.3"", ""accept-encoding"": ""gzip, deflate"", ""accept"": ""*/*"", ""connection"": ""keep-alive""}",,"{""url_length"": 12, ""query_length"": 19, ""payload_length"": 0, ""full_request_length"": 36, ""user_agent_length"": 22, ""path_depth"": 2, ""param_count"": 1, ""header_count"": 5, ""equals_count"": 1, ""ampersand_count"": 0, ""slash_count"": 1, ""dot_count"": 0, ""percent_count"": 0, ""digit_count"": 0, ""uppercase_count"": 0, ""special_char_count"": 0, ""digit_ratio"": 0.0, ""special_char_ratio"": 0.0, ""percent_ratio"": 0.0, ""payload_entropy"": 0.0, ""query_entropy"": 3.5110854081804272, ""sql_pattern_hits"": 0, ""xss_pattern_hits"": 0, ""cmd_pattern_hits"": 0, ""traversal_pattern_hits"": 0, ""bad_ua_pattern_hits"": 0, ""has_cookie"": 0, ""has_authorization"": 0, ""method_GET"": 1, ""method_POST"": 0, ""method_PUT"": 0, ""method_DELETE"": 0, ""method_PATCH"": 0}",[],[]
1e15db95-f6a6-4606-8fe8-7dea85df59c5,2026-04-28T21:12:49.914575+00:00,127.0.0.1,GET,/hello,http://127.0.0.1:8001/hello,python-requests/2.32.3,,,,0,514.95,200,block,random forest confident attack (p=1.00); SQLi pattern matched,malicious,malicious,1.0,0,0.609047483962597,normal,0.0,block,malicious,90,0.8309163113075164,0.8309163113075164,rf_v1,iso_v1,session_v3,0.5172413793103449,0.6483076487441396,feature_columns.pkl,anon::2b80c2a913f2fe36633769146e8deb99be594cdf610c72d28b52dd0ef0641bc8,1589cfcb107ab2c76680b44f6fba2a7469ea5e17dc8de3ba45014602cb6ef628,0,4,0,0,0,0.0,"{""input"": ""' OR 1=1""}","{""host"": ""127.0.0.1:8000"", ""user-agent"": ""python-requests/2.32.3"", ""accept-encoding"": ""gzip, deflate"", ""accept"": ""*/*"", ""connection"": ""keep-alive""}",,"{""url_length"": 5, ""query_length"": 14, ""payload_length"": 0, ""full_request_length"": 24, ""user_agent_length"": 22, ""path_depth"": 1, ""param_count"": 1, ""header_count"": 5, ""equals_count"": 2, ""ampersand_count"": 0, ""slash_count"": 0, ""dot_count"": 0, ""percent_count"": 0, ""digit_count"": 2, ""uppercase_count"": 0, ""special_char_count"": 1, ""digit_ratio"": 0.08333333333333333, ""special_char_ratio"": 0.041666666666666664, ""percent_ratio"": 0.0, ""payload_entropy"": 0.0, ""query_entropy"": 3.3787834934861753, ""sql_pattern_hits"": 2, ""xss_pattern_hits"": 0, ""cmd_pattern_hits"": 0, ""traversal_pattern_hits"": 0, ""bad_ua_pattern_hits"": 0, ""has_cookie"": 0, ""has_authorization"": 0, ""method_GET"": 1, ""method_POST"": 0, ""method_PUT"": 0, ""method_DELETE"": 0, ""method_PATCH"": 0}","[""SQLi pattern matched""]",[]
d67e01ef-1e96-4ae9-af26-900a21d3dbb0,2026-04-28T21:12:50.422742+00:00,127.0.0.1,GET,/hello,http://127.0.0.1:8001/hello,sqlmap/1.0,,,,0,466.66,200,block,random forest confident attack (p=1.00),malicious,malicious,1.0,0,0.5357213049673829,normal,0.0,allow,normal,0,0.723950713487372,0.723950713487372,rf_v1,iso_v1,session_v3,0.5172413793103449,0.6483076487441396,feature_columns.pkl,anon::1045107ab7f1027a356ece6b20284c1973f24f1e112beecf951f9ddeb4dc7c68,9fae02def497d9faf11fffddb8fd9f91137a22e35ba19c9e3b8103e2c1e75455,0,0,0,0,0,0.0,{},"{""host"": ""127.0.0.1:8000"", ""user-agent"": ""sqlmap/1.0"", ""accept-encoding"": ""gzip, deflate"", ""accept"": ""*/*"", ""connection"": ""keep-alive""}",,"{""url_length"": 5, ""query_length"": 0, ""payload_length"": 0, ""full_request_length"": 9, ""user_agent_length"": 10, ""path_depth"": 1, ""param_count"": 0, ""header_count"": 5, ""equals_count"": 0, ""ampersand_count"": 0, ""slash_count"": 0, ""dot_count"": 0, ""percent_count"": 0, ""digit_count"": 0, ""uppercase_count"": 0, ""special_char_count"": 0, ""digit_ratio"": 0.0, ""special_char_ratio"": 0.0, ""percent_ratio"": 0.0, ""payload_entropy"": 0.0, ""query_entropy"": 0.0, ""sql_pattern_hits"": 0, ""xss_pattern_hits"": 0, ""cmd_pattern_hits"": 0, ""traversal_pattern_hits"": 0, ""bad_ua_pattern_hits"": 1, ""has_cookie"": 0, ""has_authorization"": 0, ""method_GET"": 1, ""method_POST"": 0, ""method_PUT"": 0, ""method_DELETE"": 0, ""method_PATCH"": 0}",[],[]
